track_id,path,label
jazz/jazz.00050,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/jazz/jazz.00050.wav,jazz
rock/rock.00067,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/rock/rock.00067.wav,rock
classical/classical.00040,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/classical/classical.00040.wav,classical
metal/metal.00046,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/metal/metal.00046.wav,metal
disco/disco.00076,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/disco/disco.00076.wav,disco
country/country.00079,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/country/country.00079.wav,country
classical/classical.00007,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/classical/classical.00007.wav,classical
metal/metal.00084,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/metal/metal.00084.wav,metal
disco/disco.00022,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/disco/disco.00022.wav,disco
country/country.00078,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/country/country.00078.wav,country
blues/blues.00031,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/blues/blues.00031.wav,blues
country/country.00011,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/country/country.00011.wav,country
hiphop/hiphop.00014,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/hiphop/hiphop.00014.wav,hiphop
rock/rock.00055,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/rock/rock.00055.wav,rock
blues/blues.00079,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/blues/blues.00079.wav,blues
rock/rock.00017,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/rock/rock.00017.wav,rock
blues/blues.00041,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/blues/blues.00041.wav,blues
pop/pop.00074,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/pop/pop.00074.wav,pop
classical/classical.00010,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/classical/classical.00010.wav,classical
pop/pop.00017,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/pop/pop.00017.wav,pop
pop/pop.00020,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/pop/pop.00020.wav,pop
metal/metal.00011,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/metal/metal.00011.wav,metal
rock/rock.00072,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/rock/rock.00072.wav,rock
hiphop/hiphop.00079,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/hiphop/hiphop.00079.wav,hiphop
metal/metal.00065,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/metal/metal.00065.wav,metal
rock/rock.00060,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/rock/rock.00060.wav,rock
hiphop/hiphop.00025,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/hiphop/hiphop.00025.wav,hiphop
rock/rock.00006,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/rock/rock.00006.wav,rock
rock/rock.00048,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/rock/rock.00048.wav,rock
hiphop/hiphop.00063,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/hiphop/hiphop.00063.wav,hiphop
disco/disco.00044,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/disco/disco.00044.wav,disco
reggae/reggae.00048,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/reggae/reggae.00048.wav,reggae
disco/disco.00058,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/disco/disco.00058.wav,disco
country/country.00097,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/country/country.00097.wav,country
reggae/reggae.00077,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/reggae/reggae.00077.wav,reggae
blues/blues.00032,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/blues/blues.00032.wav,blues
disco/disco.00056,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/disco/disco.00056.wav,disco
country/country.00047,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/country/country.00047.wav,country
jazz/jazz.00012,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/jazz/jazz.00012.wav,jazz
rock/rock.00076,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/rock/rock.00076.wav,rock
disco/disco.00004,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/disco/disco.00004.wav,disco
classical/classical.00026,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/classical/classical.00026.wav,classical
pop/pop.00093,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/pop/pop.00093.wav,pop
rock/rock.00024,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/rock/rock.00024.wav,rock
reggae/reggae.00089,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/reggae/reggae.00089.wav,reggae
rock/rock.00033,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/rock/rock.00033.wav,rock
reggae/reggae.00009,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/reggae/reggae.00009.wav,reggae
blues/blues.00077,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/blues/blues.00077.wav,blues
country/country.00069,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/country/country.00069.wav,country
pop/pop.00079,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/pop/pop.00079.wav,pop
hiphop/hiphop.00075,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/hiphop/hiphop.00075.wav,hiphop
reggae/reggae.00094,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/reggae/reggae.00094.wav,reggae
hiphop/hiphop.00013,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/hiphop/hiphop.00013.wav,hiphop
pop/pop.00068,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/pop/pop.00068.wav,pop
pop/pop.00072,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/pop/pop.00072.wav,pop
metal/metal.00053,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/metal/metal.00053.wav,metal
hiphop/hiphop.00058,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/hiphop/hiphop.00058.wav,hiphop
classical/classical.00083,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/classical/classical.00083.wav,classical
metal/metal.00038,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/metal/metal.00038.wav,metal
rock/rock.00007,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/rock/rock.00007.wav,rock
disco/disco.00047,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/disco/disco.00047.wav,disco
blues/blues.00010,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/blues/blues.00010.wav,blues
country/country.00063,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/country/country.00063.wav,country
reggae/reggae.00087,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/reggae/reggae.00087.wav,reggae
jazz/jazz.00099,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/jazz/jazz.00099.wav,jazz
disco/disco.00020,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/disco/disco.00020.wav,disco
jazz/jazz.00075,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/jazz/jazz.00075.wav,jazz
metal/metal.00071,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/metal/metal.00071.wav,metal
country/country.00073,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/country/country.00073.wav,country
classical/classical.00078,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/classical/classical.00078.wav,classical
reggae/reggae.00052,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/reggae/reggae.00052.wav,reggae
metal/metal.00025,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/metal/metal.00025.wav,metal
metal/metal.00007,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/metal/metal.00007.wav,metal
blues/blues.00051,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/blues/blues.00051.wav,blues
disco/disco.00024,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/disco/disco.00024.wav,disco
reggae/reggae.00043,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/reggae/reggae.00043.wav,reggae
hiphop/hiphop.00066,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/hiphop/hiphop.00066.wav,hiphop
blues/blues.00056,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/blues/blues.00056.wav,blues
pop/pop.00052,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/pop/pop.00052.wav,pop
pop/pop.00001,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/pop/pop.00001.wav,pop
country/country.00002,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/country/country.00002.wav,country
blues/blues.00035,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/blues/blues.00035.wav,blues
hiphop/hiphop.00050,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/hiphop/hiphop.00050.wav,hiphop
hiphop/hiphop.00016,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/hiphop/hiphop.00016.wav,hiphop
metal/metal.00006,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/metal/metal.00006.wav,metal
metal/metal.00096,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/metal/metal.00096.wav,metal
jazz/jazz.00011,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/jazz/jazz.00011.wav,jazz
blues/blues.00094,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/blues/blues.00094.wav,blues
disco/disco.00069,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/disco/disco.00069.wav,disco
metal/metal.00090,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/metal/metal.00090.wav,metal
blues/blues.00039,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/blues/blues.00039.wav,blues
pop/pop.00008,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/pop/pop.00008.wav,pop
reggae/reggae.00014,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/reggae/reggae.00014.wav,reggae
pop/pop.00003,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/pop/pop.00003.wav,pop
hiphop/hiphop.00008,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/hiphop/hiphop.00008.wav,hiphop
disco/disco.00029,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/disco/disco.00029.wav,disco
disco/disco.00040,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/disco/disco.00040.wav,disco
pop/pop.00024,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/pop/pop.00024.wav,pop
metal/metal.00049,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/metal/metal.00049.wav,metal
jazz/jazz.00014,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/jazz/jazz.00014.wav,jazz
disco/disco.00077,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/disco/disco.00077.wav,disco
hiphop/hiphop.00083,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/hiphop/hiphop.00083.wav,hiphop
rock/rock.00070,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/rock/rock.00070.wav,rock
hiphop/hiphop.00021,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/hiphop/hiphop.00021.wav,hiphop
rock/rock.00026,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/rock/rock.00026.wav,rock
classical/classical.00037,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/classical/classical.00037.wav,classical
country/country.00059,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/country/country.00059.wav,country
metal/metal.00083,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/metal/metal.00083.wav,metal
classical/classical.00006,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/classical/classical.00006.wav,classical
classical/classical.00093,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/classical/classical.00093.wav,classical
pop/pop.00054,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/pop/pop.00054.wav,pop
reggae/reggae.00006,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/reggae/reggae.00006.wav,reggae
blues/blues.00067,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/blues/blues.00067.wav,blues
pop/pop.00063,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/pop/pop.00063.wav,pop
country/country.00051,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/country/country.00051.wav,country
jazz/jazz.00035,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/jazz/jazz.00035.wav,jazz
hiphop/hiphop.00087,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/hiphop/hiphop.00087.wav,hiphop
jazz/jazz.00044,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/jazz/jazz.00044.wav,jazz
disco/disco.00083,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/disco/disco.00083.wav,disco
blues/blues.00087,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/blues/blues.00087.wav,blues
metal/metal.00002,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/metal/metal.00002.wav,metal
hiphop/hiphop.00017,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/hiphop/hiphop.00017.wav,hiphop
hiphop/hiphop.00068,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/hiphop/hiphop.00068.wav,hiphop
jazz/jazz.00098,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/jazz/jazz.00098.wav,jazz
metal/metal.00054,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/metal/metal.00054.wav,metal
metal/metal.00059,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/metal/metal.00059.wav,metal
blues/blues.00080,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/blues/blues.00080.wav,blues
metal/metal.00099,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/metal/metal.00099.wav,metal
disco/disco.00061,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/disco/disco.00061.wav,disco
hiphop/hiphop.00007,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/hiphop/hiphop.00007.wav,hiphop
jazz/jazz.00048,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/jazz/jazz.00048.wav,jazz
disco/disco.00067,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/disco/disco.00067.wav,disco
country/country.00068,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/country/country.00068.wav,country
reggae/reggae.00059,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/reggae/reggae.00059.wav,reggae
rock/rock.00047,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/rock/rock.00047.wav,rock
metal/metal.00043,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/metal/metal.00043.wav,metal
jazz/jazz.00092,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/jazz/jazz.00092.wav,jazz
jazz/jazz.00080,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/jazz/jazz.00080.wav,jazz
blues/blues.00082,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/blues/blues.00082.wav,blues
country/country.00058,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/country/country.00058.wav,country
metal/metal.00085,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/metal/metal.00085.wav,metal
hiphop/hiphop.00069,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/hiphop/hiphop.00069.wav,hiphop
blues/blues.00017,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/blues/blues.00017.wav,blues
jazz/jazz.00081,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/jazz/jazz.00081.wav,jazz
rock/rock.00050,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/rock/rock.00050.wav,rock
metal/metal.00021,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/metal/metal.00021.wav,metal
disco/disco.00081,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/disco/disco.00081.wav,disco
rock/rock.00043,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/rock/rock.00043.wav,rock
classical/classical.00053,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/classical/classical.00053.wav,classical
metal/metal.00000,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/metal/metal.00000.wav,metal
reggae/reggae.00041,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/reggae/reggae.00041.wav,reggae
blues/blues.00098,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/blues/blues.00098.wav,blues
disco/disco.00073,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/disco/disco.00073.wav,disco
reggae/reggae.00088,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/reggae/reggae.00088.wav,reggae
classical/classical.00095,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/classical/classical.00095.wav,classical
disco/disco.00005,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/disco/disco.00005.wav,disco
rock/rock.00073,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/rock/rock.00073.wav,rock
classical/classical.00087,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/classical/classical.00087.wav,classical
rock/rock.00029,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/rock/rock.00029.wav,rock
pop/pop.00070,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/pop/pop.00070.wav,pop
disco/disco.00059,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/disco/disco.00059.wav,disco
classical/classical.00002,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/classical/classical.00002.wav,classical
jazz/jazz.00096,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/jazz/jazz.00096.wav,jazz
pop/pop.00019,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/pop/pop.00019.wav,pop
country/country.00046,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/country/country.00046.wav,country
country/country.00099,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/country/country.00099.wav,country
reggae/reggae.00047,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/reggae/reggae.00047.wav,reggae
rock/rock.00021,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/rock/rock.00021.wav,rock
hiphop/hiphop.00028,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/hiphop/hiphop.00028.wav,hiphop
reggae/reggae.00064,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/reggae/reggae.00064.wav,reggae
blues/blues.00026,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/blues/blues.00026.wav,blues
rock/rock.00096,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/rock/rock.00096.wav,rock
rock/rock.00016,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/rock/rock.00016.wav,rock
rock/rock.00008,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/rock/rock.00008.wav,rock
disco/disco.00021,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/disco/disco.00021.wav,disco
blues/blues.00053,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/blues/blues.00053.wav,blues
pop/pop.00002,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/pop/pop.00002.wav,pop
reggae/reggae.00023,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/reggae/reggae.00023.wav,reggae
metal/metal.00030,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/metal/metal.00030.wav,metal
metal/metal.00012,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/metal/metal.00012.wav,metal
country/country.00008,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/country/country.00008.wav,country
rock/rock.00042,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/rock/rock.00042.wav,rock
disco/disco.00090,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/disco/disco.00090.wav,disco
metal/metal.00039,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/metal/metal.00039.wav,metal
classical/classical.00072,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/classical/classical.00072.wav,classical
metal/metal.00050,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/metal/metal.00050.wav,metal
hiphop/hiphop.00097,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/hiphop/hiphop.00097.wav,hiphop
disco/disco.00097,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/disco/disco.00097.wav,disco
jazz/jazz.00020,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/jazz/jazz.00020.wav,jazz
metal/metal.00067,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/metal/metal.00067.wav,metal
disco/disco.00026,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/disco/disco.00026.wav,disco
metal/metal.00003,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/metal/metal.00003.wav,metal
hiphop/hiphop.00096,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/hiphop/hiphop.00096.wav,hiphop
hiphop/hiphop.00054,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/hiphop/hiphop.00054.wav,hiphop
blues/blues.00020,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/blues/blues.00020.wav,blues
pop/pop.00062,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/pop/pop.00062.wav,pop
jazz/jazz.00004,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/jazz/jazz.00004.wav,jazz
jazz/jazz.00058,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/jazz/jazz.00058.wav,jazz
jazz/jazz.00091,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/jazz/jazz.00091.wav,jazz
classical/classical.00082,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/classical/classical.00082.wav,classical
reggae/reggae.00040,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/reggae/reggae.00040.wav,reggae
disco/disco.00093,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/disco/disco.00093.wav,disco
country/country.00043,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/country/country.00043.wav,country
pop/pop.00090,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/pop/pop.00090.wav,pop
jazz/jazz.00030,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/jazz/jazz.00030.wav,jazz
hiphop/hiphop.00002,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/hiphop/hiphop.00002.wav,hiphop
disco/disco.00099,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/disco/disco.00099.wav,disco
classical/classical.00018,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/classical/classical.00018.wav,classical
pop/pop.00097,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/pop/pop.00097.wav,pop
country/country.00018,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/country/country.00018.wav,country
jazz/jazz.00008,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/jazz/jazz.00008.wav,jazz
pop/pop.00061,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/pop/pop.00061.wav,pop
country/country.00015,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/country/country.00015.wav,country
disco/disco.00064,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/disco/disco.00064.wav,disco
jazz/jazz.00039,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/jazz/jazz.00039.wav,jazz
reggae/reggae.00028,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/reggae/reggae.00028.wav,reggae
metal/metal.00004,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/metal/metal.00004.wav,metal
jazz/jazz.00053,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/jazz/jazz.00053.wav,jazz
country/country.00080,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/country/country.00080.wav,country
rock/rock.00044,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/rock/rock.00044.wav,rock
pop/pop.00034,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/pop/pop.00034.wav,pop
metal/metal.00033,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/metal/metal.00033.wav,metal
rock/rock.00056,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/rock/rock.00056.wav,rock
pop/pop.00056,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/pop/pop.00056.wav,pop
country/country.00049,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/country/country.00049.wav,country
disco/disco.00035,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/disco/disco.00035.wav,disco
jazz/jazz.00047,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/jazz/jazz.00047.wav,jazz
reggae/reggae.00085,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/reggae/reggae.00085.wav,reggae
classical/classical.00021,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/classical/classical.00021.wav,classical
country/country.00027,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/country/country.00027.wav,country
pop/pop.00095,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/pop/pop.00095.wav,pop
metal/metal.00042,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/metal/metal.00042.wav,metal
blues/blues.00012,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/blues/blues.00012.wav,blues
jazz/jazz.00026,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/jazz/jazz.00026.wav,jazz
metal/metal.00094,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/metal/metal.00094.wav,metal
